Domain_ID,Num_Domain_ID,Sequence,Value,Short_Description,Domain_Name
97747AC4-2F3B-A948-FB89-3D6C844ECC71,1,1,1,"Sensitivities Based Method","Approach For Prudential Purposes",
97747AC4-2F3B-A948-FB89-3D6C844ECC71,1,2,2,"Method To Determine The Default Risk Charge","Approach For Prudential Purposes",
97747AC4-2F3B-A948-FB89-3D6C844ECC71,1,3,3,"Method To Determine The Residual Risk Charge","Approach For Prudential Purposes",
4C5C6DA6-F352-DA68-3066-9A084355A5F4,2,1,1,"Memorandum Items","Base",
4C5C6DA6-F352-DA68-3066-9A084355A5F4,2,2,2,"Exposures","Base",
674DA4DA-389E-A8EE-AE58-A91EA11BCF81,4,1,1,"Energy solid combustables","Commodity type",
674DA4DA-389E-A8EE-AE58-A91EA11BCF81,4,2,10,"Softs and other agriculturals","Commodity type",
674DA4DA-389E-A8EE-AE58-A91EA11BCF81,4,3,11,"Other commodity","Commodity type",
674DA4DA-389E-A8EE-AE58-A91EA11BCF81,4,4,2,"Energy liquid combustables","Commodity type",
674DA4DA-389E-A8EE-AE58-A91EA11BCF81,4,5,3,"Energy electricity and carbon trading","Commodity type",
674DA4DA-389E-A8EE-AE58-A91EA11BCF81,4,6,4,"Freight","Commodity type",
674DA4DA-389E-A8EE-AE58-A91EA11BCF81,4,7,5,"Metals non precious","Commodity type",
674DA4DA-389E-A8EE-AE58-A91EA11BCF81,4,8,6,"Gaseous combustables","Commodity type",
674DA4DA-389E-A8EE-AE58-A91EA11BCF81,4,9,7,"Precious metals","Commodity type",
674DA4DA-389E-A8EE-AE58-A91EA11BCF81,4,10,8,"Grains and oilseed","Commodity type",
674DA4DA-389E-A8EE-AE58-A91EA11BCF81,4,11,9,"Livestock and dairy","Commodity type",
8777D069-1937-E11E-A414-E3DF0C1A9AEE,6,1,1,"Bond","CSR curve type",
8777D069-1937-E11E-A414-E3DF0C1A9AEE,6,2,2,"CDS","CSR curve type",
61D993CB-3857-0254-82CE-4524A856851C,7,1,EUR,"EUR","Currency",
61D993CB-3857-0254-82CE-4524A856851C,7,2,JPY,"JYP","Currency",
61D993CB-3857-0254-82CE-4524A856851C,7,3,USD,"USD","Currency",
9D251A70-535F-1BCA-710F-2D0D5206F36E,8,1,1,"Delta Risk","Delta Vega Or Curvature Risk",
9D251A70-535F-1BCA-710F-2D0D5206F36E,8,2,2,"Vega Risk","Delta Vega Or Curvature Risk",
9D251A70-535F-1BCA-710F-2D0D5206F36E,8,3,3,"Curvature Risk","Delta Vega Or Curvature Risk",
99DE0662-BAB5-5473-EAD0-5714FAC4965C,9,1,1,"Emerging market","Economy",
99DE0662-BAB5-5473-EAD0-5714FAC4965C,9,2,2,"Advanced economy","Economy",
1427FBA3-05E0-CA88-F2BC-BC801DCE8AB8,10,1,1,"Spot","Equity factor type",
1427FBA3-05E0-CA88-F2BC-BC801DCE8AB8,10,2,2,"Repo","Equity factor type",
A38EA317-F0EC-770D-9FFB-56136AA62106,11,1,1,"Inflation","GIRR risk factor type",
A38EA317-F0EC-770D-9FFB-56136AA62106,11,2,2,"Basis","GIRR risk factor type",
A38EA317-F0EC-770D-9FFB-56136AA62106,11,3,3,"Yield","GIRR risk factor type",
29BAC856-67BB-03AF-68AC-03A6A98312D7,12,1,1,"Instruments Other Than Securitisation Positions","Instrument",
29BAC856-67BB-03AF-68AC-03A6A98312D7,12,2,2,"Securitisation Positions","Instrument",
29BAC856-67BB-03AF-68AC-03A6A98312D7,12,3,3,"Instruments With Exotic Underlyings","Instrument",
29BAC856-67BB-03AF-68AC-03A6A98312D7,12,4,4,"Alternative Correlation Trading Portfolio","Instrument",
E41BF2C1-36E3-6B32-D73A-8F8901FE5B50,13,1,1,"Instruments Subject To Market Risk","Main Catagory",
7F63E47C-D3DB-4A93-6AC8-9AEB283E41DA,14,1,1,"Large","Market cap",
7F63E47C-D3DB-4A93-6AC8-9AEB283E41DA,14,2,2,"Small","Market cap",
6D2C1650-3392-02CC-49B6-6BEA2F9A33C6,15,1,1,"Non ACTP","Market Risk Portfolio",
6D2C1650-3392-02CC-49B6-6BEA2F9A33C6,15,2,2,"ACTP","Market Risk Portfolio",
564D03C7-873B-54EE-7F1D-0C50A602590B,17,1,1,"Long Position","Position In The Instrument",
564D03C7-873B-54EE-7F1D-0C50A602590B,17,2,2,"Short Position","Position In The Instrument",
AABB0481-A808-9720-89C2-53927BCC69E2,18,1,1,"Trading Book","Prudential Portfolio",
AABB0481-A808-9720-89C2-53927BCC69E2,18,2,2,"Banking And Trading Book","Prudential Portfolio",
EAE9AB06-8C26-B8CC-733E-02CAD25C9CC8,19,1,1,"Senior IG","Rating grade",
